Name,Code,Indicator_Name,Indicator_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Qatar,QAT,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Net ODA provided, total (constant 2020 US$)",DC.ODA.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754100000,29940120000,48186490000,25319200000,18401500000,22908600000,19410000000,20564610000,54729710000,24152160000,18956146618,18330180817,18980064807,13341180000,23174370000,,
Qatar,QAT,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.33458203,35.44336458,,5.057706033,27.74440036,3.341881681,-1.862713445,23.97447844,22.9955948,-18.64527517,2.186384551,-16.76868246,22.22237483,-1.898205278,-4.036825244,12.22857379,-11.25601363
Qatar,QAT,Control of Corruption: Percentile Rank,CC.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.83871078,,67.91443634,,69.6808548,,75.13227844,71.95767212,70.93595886,72.68292999,78.53658295,73.78640747,79.12621307,91.38755798,89.04762268,80.0947876,81.04265594,81.5165863,80.28845978,77.14286041,79.04762268,73.80952454,75.23809814,78.57142639,77.14286041,78.09523773,79.24528503
Qatar,QAT,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,573626373.6,803296703.3,574395604.4,498626373.6,437087912.1,378571428.6,665934065.9,467032967,576648351.6,651648351.6,858791208.8,1031593407
Qatar,QAT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.88540888,7.051787553,0.001959776,0.166270797,0.540100881,0.362945579,0.006089626,0.055838666,0.219891389,0.081129594,0.138456638,0.043642591,0.048836974,0.014688642,-0.222838872,0.129524068,-0.029091502,-0.054531146,-0.341658842,-0.023119919,0.066300388,0.617998083,0.517645865,1.006763879,1.787929759,1.149680658,3.740559308,3.702755595,3.386477192,0.913812596,1.416675432,1.684982456,3.222105442,2.655415757,3.778179583,5.614130334,5.748812108,5.896219912,3.278064173,8.307641312,3.73261156,0.559389051,0.211888722,-0.422882596,0.504491037,0.662099304,0.510044138,0.612038723,-1.192496952,-1.594725376,-1.68550859,-0.608539653,0.032069246
Qatar,QAT,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28004E+11,1.49394E+11,1.50902E+11,1.47625E+11,1.00085E+11,79600274725,93787087912,1.10575E+11,1.0099E+11,81411263736,1.15915E+11,1.75877E+11
Qatar,QAT,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.979006428,6.210371847,6.746158574,6.381509465,3.687556101,3.416064737,2.335143522,3.891027183,4.84151513,4.875358794,5.603474094,5.977595194
Qatar,QAT,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.542005722,4.139324972,2.143822987,2.800796165,3.616113136,4.180017741,3.487975175,4.280430599,4.630201969,11.21134567,4.84426475,3.708505065
Qatar,QAT,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-993406593.4,-3506868132,-1960714286,-2722252747,-737087912.1,-823076923.1,-467582417.6,-239835164.8,-142582417.6,-168406593.4,-144505494.5,-221978022
Qatar,QAT,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9170012637,1444230769,8861813187,5707967033,2952472527,7128021978,708791208.8,5709065934,7262912088,5164010989,1253296703,2307692308
Qatar,QAT,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13271011814,-12124725275,-10363736264,-9300549451,-3565384615,-1109340659,-419505494.5,-3745329670,-4409615385,-3044505495,-2762912088,-8288736264
Qatar,QAT,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10444681381,10412912088,11281043956,11230219780,12192032967,11981868132,12759340659,11557967033,11963736264,10112087912,10966208791,12285714286
Qatar,QAT,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.71583889,23.62702398,24.07670313,26.42153051,26.54924925,28.8163052,30.6694407,28.52578731,26.7837473,19.43072051,29.22686763,29.90197064
Qatar,QAT,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16866785714,23906318681,27478571429,32859065934,30775274725,31541208791,31426923077,32503846154,35415934066,34697802198,34340109890,41000274725
Qatar,QAT,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19437344232,18642857143,16754945055,16696978022,11358791209,8225274725,9002197802,11759340659,13353021978,13522527473,13128296703,22472527473
Qatar,QAT,Surface area (sq. km),AG.SRF.TOTL.K2,,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11490,11490,11490,11490,11490,11490,11490,11490,
Qatar,QAT,Cereal production (metric tons),AG.PRD.CREL.MT,,,,,,,,,,,,161,218,207,236,261,446,370,465,530,640,735,1368,871,1127,1539,1977,3020,3224,3297,3135,3749,3872,5368,3940,4256,5195,5768,5750,7102,7215,6584,6466.77,7083,5490,7094,6740,5002,3150,2219.6,2665,1700,1908,2259,2455,1800.5,1377.3,1374,2308,1011,1503.3,3305,
Qatar,QAT,Land area (sq. km),AG.LND.TOTL.K2,,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11610,11490,11490,11490,11490,11490,11490,11490,11490,
Qatar,QAT,Forest area (sq. km),AG.LND.FRST.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Qatar,QAT,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.32287618,,,,,,,,,,11.17857878,,,,,,,,,,,,,,,10.65004701,,,,,,,
Qatar,QAT,Arable land (% of land area),AG.LND.ARBL.ZS,,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.172265289,0.172265289,0.172265289,0.172265289,0.086132644,0.172265289,0.344530577,0.430663221,0.516795866,0.60292851,0.689061154,0.689061154,0.689061154,0.775193798,0.775193798,0.775193798,0.861326443,0.775193798,1.033591731,1.119724376,1.119724376,1.119724376,1.119724376,1.119724376,1.119724376,1.119724376,1.119724376,1.145564169,1.093884582,1.136950904,1.05081826,1.033591731,1.093884582,1.154177433,1.214470284,1.2833764,1.320413437,1.38501292,1.417743325,1.472868217,1.610095735,1.610095735,1.592689295,1.653611836,1.82767624,1.82767624,1.82767624,1.82767624,
Qatar,QAT,Agricultural land (sq. km),AG.LND.AGRI.K2,,510,510,510,510,510,510,510,510,510,510,510,510,510,520,520,520,520,520,530,550,560,570,580,590,590,600,610,610,600,610,610,640,650,650,650,660,660,660,660,660,663,657,662,652,646,653,660,667,674,681,688,695,702,710,710,710,720,740,740,740,740,
Qatar,QAT,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.6667,381.6667,381.6667,381.6667,381.6667,381.6667,,,
Qatar,QAT,Time to obtain an electrical connection (days),IC.ELC.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,6,7,8,,,
Qatar,QAT,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,,,
Qatar,QAT,"Human capital index (HCI), upper bound (scale 0-1)",HD.HCI.OVRL.UB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.595600903,,,,,,,0.627,0.641682923,,0.643039286,,
Qatar,QAT,"Human capital index (HCI), lower bound (scale 0-1)",HD.HCI.OVRL.LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585684836,,,,,,,0.599,0.627536356,,0.632160842,,
Qatar,QAT,Government Effectiveness: Standard Error,GE.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.173903719,,0.222487077,,0.238578707,,0.195945367,0.229173303,0.245247856,0.19773607,0.202850208,0.229658231,0.237896755,0.209140956,0.216294855,0.226590768,0.208789214,0.205889747,0.219969869,0.221577168,0.211750671,0.214012966,0.213102281,0.22052519,0.243895024,0.238702849,0.251533657
Qatar,QAT,Government Effectiveness: Number of Sources,GE.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,3,,4,3,3,4,5,5,5,8,8,7,8,8,8,7,7,7,7,7,6,6,6
Qatar,QAT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Interest payments (% of expense),GC.XPN.INTP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Grants and other revenue (current LCU),GC.REV.GOTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.88,,,,,,,,,,,
Qatar,QAT,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.42,,,,,,,,,,,
Qatar,QAT,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.82,,,,,,,,,,,
Qatar,QAT,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,,,,,,,,,,,-1.580961659,-3.512059974,-0.903932042,-1.420286156,-1.59336675,-2.80915252,-1.474226023,-1.976818894,-3.181320419,-2.574358962,-2.518563882,-2.541282068,-2.424562445,-2.95807498,-2.928618163,-3.926690041,-3.04838799,-2.188600208,-4.885981896,-1.230267615,-3.346708035,-10.23475415,-18.45774615,21.81497046,30.41906552,25.17757106,25.95311821,20.99236471,28.98499719,30.92239143,12.27624292,21.70778039,23.23329266,14.28669671,9.562656694,4.786110271,1.680582643,-0.07243755,-0.539297827,13.16208081,12.26188565,14.90699299,15.12529854,7.332545746,10.50468422,22.46038434,35.68455352,40.44468084,30.68464766,34.47486229,41.51336889,33.57679887,22.77989609
Qatar,QAT,Lending interest rate (%),FR.INR.LEND,,,,,,,,,,,,,,,,,,,,9,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,8.125,7.2,8.8625,10.19444444,,,,,,,,,6.185,6.651666667,7.18,7.428333333,6.844166667,7.044166667,7.271447981,5.487058673,5.38110455,5.112674134,4.963923611,4.435962126,4.040684942,4.696532893,4.980642641,5.039070556,4.086480199,3.851074224,4.562160601
Qatar,QAT,Consumer price index (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,31.15253531,33.27090771,36.10578842,38.16381836,39.21088622,39.64415568,40.40237724,40.70845586,41.80159377,43.72551649,45.16845854,46.52394955,48.57904883,50.06571639,49.62846122,50.28434397,51.77101153,54.31013871,56.93575683,58.61615243,59.89498291,60.88345091,61.77925004,61.92752024,63.32990921,67.63592294,73.59762057,82.30849482,93.63263135,107.7244783,102.4855374,100,101.1383662,103.4800719,106.8141766,110.3921534,112.3947523,115.4031009,115.8588034,116.1551881,115.3808498,112.4498127,115.0411801,120.787804
Qatar,QAT,Broad money (current LCU),FM.LBL.BMNY.CN,,,,,,,229090000,277940000,297370000,367830000,384510000,462890000,664050000,777040000,1048770000,1748820000,2705060000,3567350000,4115500000,4511380000,5277080000,7475090000,8566990000,8487740000,10354000000,11305400000,12568900000,13649860000,12507460000,14249910000,13598630000,13918480000,15025590000,16889000000,18418800000,18621500000,19657200000,21596300000,23333100000,25982200000,28756100000,39814157000,43336483000,45728732000,55230686000,78901272000,1.10173E+11,1.53735E+11,1.84005E+11,2.15082E+11,2.64716E+11,3.09966E+11,3.81053E+11,4.55715E+11,5.04025E+11,5.21383E+11,4.97548E+11,6.03332E+11,5.64008E+11,5.78004E+11,5.99887E+11,6.085E+11,7.14482E+11
Qatar,QAT,Net domestic credit (current LCU),FM.AST.DOMS.CN,,,,,,,-4310000,90910000,130730000,173390000,191980000,197750000,312490000,458360000,601440000,848090000,1367220000,2180570000,2389480000,2731290000,2972130000,3706120000,4905390000,5359900000,4724800000,5565500000,7470620000,8309360000,8191070000,10262670000,9008860000,10779180000,12975840000,16872500000,17948190000,18120100000,19552100000,22075200000,25897400000,30169000000,25914300000,37703306000,39562477000,41596677000,49270202000,69154652000,92474561000,1.47179E+11,2.16318E+11,2.70772E+11,3.26193E+11,4.42189E+11,5.42747E+11,5.44247E+11,6.14866E+11,7.30264E+11,8.16023E+11,8.9786E+11,9.28134E+11,1.06959E+12,1.18006E+12,1.28147E+12,1.34009E+12
Qatar,QAT,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.190162069,5.43006083,6.670159797,6.425981285,6.33001498,5.336754045,2.529578306,4.696375163,5.948638418,6.773519815,6.814639556,5.863046574
Qatar,QAT,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,,,,,,,,,,,14.93980934,14.25467188,14.86684473,15.86774205,7.938139646,11.39566647,11.97756789,17.20213669,18.39202459,15.42446476,12.89937525,14.2966663,20.16429213,25.72546981,22.28937806,28.77489177,43.66503585,44.10214287,42.15369063,44.68669546,36.97189529,53.25510856,65.07976313,42.02533444,35.55489221,34.65870008,31.08563898,30.51308261,38.71229377,34.72212986,26.81913808,34.86054668,28.6488806,29.964344,28.97880653,33.71757655,35.99452509,41.57453162,40.79956481,51.73297377,44.69678991,39.74855606,37.124134,39.99701492,46.08631022,70.80002322,79.70805982,79.96708498,80.28976949,100.3954085,138.4197233,122.9199198,100.0044993
Qatar,QAT,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181319695,1.682327933,1.682327933,1.682346,2.292062,2.292061567,2.2920616
Qatar,QAT,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,267.8571429,280.5357143,293.2142857,305.8928571,318.5714286,331.25,343.9285714,356.6071429,369.2857143,381.9642857,394.6428571,407.3214286,420,432.6785714,445.3571429,341.9642857,339.4642857,336.9642857,334.4642857,286.9642857,287.9166666,288.8690477,289.8214286,290.7738095,291.7261905,292.6785714,311.6428571,333.4642857,353.8571429,374.25,387.5,394.9107143,402.3214286,409.7321429,417.1428571,424.5535714,431.9642857,439.375,446.7857143,450.1785714,446.4285714,447.8571429,446.4285714,446.4285714,446.4285714,446.4285714,,
Qatar,QAT,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,23.33333333,23.31401387,23.29636515,23.28017943,23.26528204,23.25152504,23.23878231,23.22694568,23.21592182,23.20562978,23.19599905,23.18696786,23.17848192,23.1704933,23.16295952,23.15584282,23.1491095,23.14272938,23.13667538,23.13092313,23.24837058,23.36459419,23.47961299,23.59344563,23.70611035,23.81762504,28.03161274,31.53076793,34.48275862,37.00661868,39.18918919,44.2627227,48.58502014,52.54561607,55.42915358,56.89510544,58.3101039,58.97710358,61.13877186,54.68303146,57.59906473,52.29015998,69.05041032,53.91971686,59.21912595,59.48536569,,
Qatar,QAT,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,800,800,1000,1000,1000,1300,1300,1500,1500,1500,1500,1500,2000,2200,2047,1989,2400,2433,2200,2200,2178,2604,2331,2114,3173,2484,1980,2678,3086,4374,5702,8136,7845,6994,5086,4271,4739,5032,5279,4397,7140,8864,7155,11295,11134,13935,16376,15190,17688,14064,13760,12985,11275,12006,16213.2,15201.8,14513.7,15358.6,14665.3,17130,15086.5,16554.5,
Qatar,QAT,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Population density (people per sq. km of land area),EN.POP.DNST,,3.454866494,3.886563307,4.388458226,4.955297158,5.585099053,6.296468562,7.107407407,8.012230835,9.002325581,10.16425495,11.46391042,12.77674419,14.10284238,15.44349699,16.79956934,18.17312661,19.56735573,20.98397933,22.42618432,23.89750215,25.39939707,26.92575366,28.46287683,29.99491817,31.51317829,32.93092162,34.22833764,35.49888028,36.76968131,38.04263566,39.31834625,40.59371232,41.86399655,43.12515073,44.36976744,45.58699397,47.42385874,50.04280792,52.825323,55.63626184,58.46950904,61.42859604,64.47243755,67.00628768,73.10163652,87.42980189,106.1062016,124.3993971,138.6971576,147.5886305,155.3980189,164.1395349,175.3230835,192.729765,210.1456049,225.8630113,236.0100087,240.7947781,244.3198433,240.2423847,233.9630113,
Qatar,QAT,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,,,,,,,,,,,,10.26785714,10.93117409,9.537572254,13,9.127789047,18.3908046,19.50617284,21.93211488,14.97584541,15.04297994,14.03301887,14.87513572,14.43514644,11.92488263,11.70411985,10.88674276,10.83404987,11.37873754,12.39282931,11.82622687,10.85214858,10.93425606,10.93647675,11.09034268,11.70528818,11.91151446,12.25873761,12.09598433,10.15521064,11.38823529,11.6599911,10.92278719,12.06463196,12.18405703,14.24698795,14.69440832,13.35339042,17.34650064,21.36327504,18.38879159,16.12183065,15.00564653,16.12858909,18.24507151,,,,,,,,
Qatar,QAT,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,,,,,,,,,,,,0.446428571,0.809716599,0.578034682,1,0.405679513,0.862068966,0.740740741,0.783289817,0.483091787,2.865329513,0.117924528,1.411509229,0.313807531,0.281690141,1.779026217,0.438981563,1.031814273,0.415282392,1.714731099,0.724054706,0.582665696,0.692041522,0.720366732,0.809968847,0.772430184,0.794100964,0.782472613,0.783545544,0.532150776,0.611764706,0.534045394,0.527306968,0.502692998,0.453661698,0.481927711,0.494148244,0.439713029,0.515242593,0.49682035,0.472854641,0.478392601,0.437605872,0.453358978,0.438087875,,,,,,,,
Qatar,QAT,"Bird species, threatened",EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,
Qatar,QAT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,,,,
Qatar,QAT,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.752100568,8.674164173,9.329346809,14.15254708,18.15288984,17.28000778,-30.52145961,-53.68097307,-53.68097307,-76.84048654,-83.37193252,-83.51010218,-81.77332395,-81.07325817,-80.18615617,-78.93306437,-78.01627187,-78.411929,-76.73348958,-75.17022242,-74.92192465,-74.67362687,,,,,,,,,,
Qatar,QAT,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,17.63479255,15.54878793,13.92799397,12.88698209,11.1808014,5.509612261,5.528617718,6.791095275,5.066654895,3.444899061,3.125042915,3.232280516,0.859532747,0.963304238,1.04848478,1.805142183,1.952331069,2.359091864,2.334038521,2.49858721,35.71428571,40,37.5,38.88888889,45.45454545,43.47826087,40,40,40,40,38.0952381,28.57142857,29.16666667,25.92592593,24.13793103,19.35483871,16.21621622,13.46153846,12.06896552,,,,,,,,,,,,,,
